,Customer_ID,Purchase_Date,Cover_Start_Date,LOB,Sale_Flag,Purchase_Price,Claims_Count,Period_of_Cover,Premium,Age,Broker
98,2c10fd1d460c1fd1029c0d8a3b808b4d,2023-11-18,2024-02-07,Motor,1,49062,1,36,194,44,some_syndicate
932,3d83801768fb00afbfc28115e3f904c3,2024-02-25,2024-11-20,Motor,0,48504,0,48,643,50,some_syndicate
378,a86ff34ce5ca1769e8f388acd8062345,2024-01-27,2024-09-19,Motor,1,16285,0,36,961,20,london_ins
397,313afcb9114681df96e6bd7135156494,2024-01-10,2024-04-27,Motor,1,21341,1,24,63,76,some_mga
373,b1af41e768847b231c88b9279d87c7d0,2023-05-10,2023-06-06,Motor,0,39720,0,12,730,46,some_syndicate
795,ebd90c5403bdd53f1f2e2c64ff814751,2023-11-03,2024-07-26,Motor,0,51529,0,12,989,67,some_syndicate
273,a9cf65c2a79d06cb10b580ee6ed5d32f,2023-11-13,2024-04-23,Motor,1,56087,0,36,508,37,some_syndicate
33,ee4742c8e3f6ebf32831df4768ae454e,2023-04-23,2023-07-07,Motor,1,38205,0,48,234,73,some_syndicate
879,0f80fe059709f126d495bf5b209b00ae,2023-05-03,2023-05-16,Motor,0,72066,0,36,679,60,london_ins
506,6b1b78eb7a003a1c2a6ba20897f83924,2023-09-25,2024-02-25,Motor,1,47157,0,12,821,58,some_mga
458,9c1e78ee4469edeeb6496199a9d2b79d,2023-08-06,2024-05-04,Motor,0,38413,0,36,522,57,some_syndicate
28,227663d3d822d0bdeeb8d9ee1999900a,2023-06-27,2024-05-18,Motor,0,82140,0,12,178,77,london_ins
61,431fece2bcd7fd423aec86459b9131ed,2023-11-07,2024-10-14,Motor,0,67149,0,48,937,27,london_ins
988,01ff566a5335db2bb4c086709ff10079,2023-04-30,2024-01-22,Motor,0,68344,0,24,432,58,some_mga
482,cded2eab1fbb96f33ab7cf3f300d9f3d,2023-01-28,2023-08-15,Motor,0,56612,0,12,907,69,london_ins
995,4974ee728fd5e6cff83b3f26c9103ac2,2024-02-12,2024-11-25,Motor,0,71779,0,12,974,38,some_syndicate
579,5a0e8e9303486a6fc77fa7b584d3b75f,2023-08-16,2024-05-31,Motor,0,38992,0,36,154,63,london_ins
677,69f4cc092909ae9bcf98651e6e537ca6,2023-11-09,2024-05-20,Motor,0,23711,0,12,608,53,some_mga
441,2d0e4b45dc38d15e27ab25921cef9dd5,2023-12-10,2024-09-02,Motor,1,43338,1,12,56,43,london_ins
827,383af801ceb835ee530ab284be6a8d83,2023-05-20,2023-10-17,Motor,0,62398,0,12,178,28,london_ins
730,35ee7406ab929da5087100c3d65f7af9,2024-03-06,2024-10-20,Motor,0,80916,0,36,662,65,some_mga
649,a035dcfad267c05674404dd3247e92eb,2023-02-20,2024-02-07,Motor,0,4506,0,48,970,55,some_syndicate
480,69f65e8780874b8a61cd7836a0f16a89,2024-01-26,2024-02-21,Motor,0,19173,0,12,405,75,some_syndicate
453,edeb0f2ac7828a0c92e02e86d0514f9c,2023-05-15,2024-05-03,Motor,1,88508,0,36,268,26,london_ins
141,4358fb8c29a48a646bf197a55ca457ab,2023-09-28,2024-02-28,Motor,0,71383,0,48,856,56,london_ins
410,15d735d0baa1d78c2abc4ab4790b295a,2023-11-16,2024-03-14,Motor,0,62386,0,48,263,70,some_syndicate
87,ca3e7b01a13177494aa97a48298d2a3c,2023-04-15,2024-04-13,Motor,0,59233,0,36,646,43,london_ins
308,6646d065241259afceb9609fa8b2e653,2023-04-26,2023-09-23,Motor,1,33633,1,24,713,42,some_mga
429,221705ee0d8eab0a6c38b5a3da9f55d8,2023-05-25,2023-09-07,Motor,0,1578,0,36,575,46,some_mga
51,23612bc3607ebdd261f12e48dc53b710,2023-09-27,2024-03-09,Motor,1,91996,1,12,720,61,some_syndicate
504,3b71137e7c58fd7548dcabe41b05c96e,2023-04-18,2024-02-02,Motor,0,38751,0,36,14,60,london_ins
870,16ae3b950e95f7785839b0231e5da181,2024-03-12,2024-06-20,Motor,0,94102,0,12,625,65,london_ins
432,a4035204ffab92fd2871c6b68ff68c3b,2024-01-23,2024-05-07,Motor,0,82702,0,24,943,23,some_mga
923,2c4fdcfd593ebdca1fad4649bf3b2eea,2023-05-31,2023-09-25,Motor,0,58209,0,12,286,28,some_syndicate
26,31b596fb3f77c34ba731b9dba2730a1f,2023-03-22,2023-06-17,Motor,1,25651,1,48,776,56,london_ins
808,83cd6d89ed8154afb2e19aa1983d8669,2023-12-18,2023-12-26,Motor,0,20229,0,24,284,35,london_ins
134,f8bb5b07574d4f1ab3f02232c576dcaa,2023-12-22,2024-01-14,Motor,1,64769,0,48,541,23,london_ins
148,82947dddff9f0ced5b0b0949286c3757,2023-01-30,2023-03-25,Motor,1,23564,0,36,128,47,some_mga
323,fc52fe60f889e4041224076cbb3a09bb,2023-06-27,2023-11-11,Motor,0,80362,0,12,903,37,some_syndicate
468,08cbfe00ae95744254764eea37bb13f8,2023-12-10,2024-06-18,Motor,1,50015,1,12,304,29,some_syndicate
363,60b6a8e1e254680a300229c2df119dce,2023-08-23,2023-11-23,Motor,1,42134,1,24,211,49,some_mga
193,1bf272a60b7dcce8686acd222f28f000,2023-10-21,2024-02-15,Motor,1,73898,0,12,14,75,some_mga
171,2de016cb06f2ea896681ea18de644693,2023-08-26,2024-07-17,Motor,0,39277,0,48,702,34,some_syndicate
284,67d6425c233c493ae17fb937f60b56ef,2023-11-26,2024-11-12,Motor,1,90305,0,36,336,55,some_syndicate
272,101619233ac98404192a6e8ec06388ea,2023-04-24,2023-06-01,Motor,0,47590,0,36,724,36,some_mga
622,1e0031fde09269ba99c765e3f0523d63,2023-12-07,2024-08-16,Motor,0,62694,0,48,849,19,london_ins
379,385cd3b67169f0d83da541df1e7e549c,2023-11-04,2024-10-01,Motor,1,44154,0,36,43,35,london_ins
893,a860704cde48df6456800a5c8ddc494a,2024-02-23,2024-12-01,Motor,1,51164,0,36,661,61,some_mga
225,3a0904e49cd5f70e8c3afd24522217ce,2023-05-02,2023-05-12,Motor,0,51483,0,36,815,77,london_ins
720,db6166bdeac2e419321485413a0f70b7,2023-06-12,2023-07-20,Motor,0,24821,0,12,987,29,some_mga
818,e6fdad45babb987a620c38c7b4198a4a,2023-04-23,2024-04-11,Motor,1,86846,1,48,60,20,some_mga
943,cba2ab2a90471a2e5abcb82939611a5a,2023-01-08,2023-11-05,Motor,0,22905,0,48,350,40,some_syndicate
616,cdc93187457ad4244fa7ab8ead57b8bc,2023-02-10,2023-06-06,Motor,0,79854,0,48,970,35,some_mga
594,8ae1747f9183fc5ccb4834fb014c8226,2023-06-01,2023-11-15,Motor,0,37378,0,12,216,27,london_ins
63,f18484419e3833817c7500ece75b3ec0,2023-12-30,2024-11-27,Motor,0,65487,0,48,846,52,london_ins
794,f3e890aea8d725ecc544202539b94dfe,2023-07-30,2023-11-12,Motor,0,1072,0,12,550,25,some_mga
604,11a5de7074f1720b82f5003c941d3c37,2023-06-17,2024-01-08,Motor,0,95466,0,48,444,66,some_mga
692,7487609bafeeea3912a97993736864be,2023-06-09,2024-05-06,Motor,0,97228,0,12,241,66,some_mga
876,65545a3b0df37193bfb8893aa46f1c7d,2023-04-04,2023-11-04,Motor,0,82357,0,12,549,62,some_mga
393,d81864e3a4305a755faa04bde87fcd48,2023-11-14,2024-10-05,Motor,0,35841,0,48,641,71,london_ins
963,7b48e9dc8baaa8e8dc962870c2083200,2023-11-16,2024-09-02,Motor,1,36002,0,36,973,64,london_ins
372,1a8f482b4156af08622e987116e8bb6b,2023-07-28,2024-06-17,Motor,1,98453,1,24,119,78,some_syndicate
521,36752a89ededed5b37454f1831af4dd1,2023-07-18,2024-02-12,Motor,0,37359,0,12,517,45,some_syndicate
381,4128acd01abb57aacafef48c90b68845,2023-02-21,2023-10-16,Motor,1,70642,0,12,816,24,some_mga
584,5e79606d018471d02fbb7e6bf0917544,2023-07-01,2024-04-19,Motor,0,1158,0,36,273,76,some_syndicate
291,70a940c9bfdfe28fcd8d185358eb6495,2023-11-02,2023-11-11,Motor,1,83683,1,12,763,65,london_ins
971,fe5bc3d79b6d3268eb08ff04cc3bcac3,2023-12-23,2024-10-31,Motor,0,56525,0,36,309,30,london_ins
494,1582cad929ad583f2254000d11f73dd4,2023-08-01,2023-09-09,Motor,1,47646,0,36,572,41,london_ins
81,ce0821a21b48053635ac7fc9e1421fa2,2023-05-22,2024-01-08,Motor,0,29283,0,36,481,60,some_mga
57,e63890c19c981f3f78bc86ff8a581d7f,2023-11-20,2023-12-14,Motor,1,55050,1,24,354,62,some_mga
0,4b7ba946599f397ef6a688b657e8509f,2023-02-21,2023-10-07,Motor,0,16341,0,24,40,56,some_syndicate
99,4c1bcc52144a6e23d5b026905b5e6a8d,2023-05-29,2023-06-24,Motor,0,46882,0,24,932,55,some_mga
728,7631d5cd532bdd95d054759756f21e10,2023-12-22,2024-03-23,Motor,0,64318,0,24,74,74,london_ins
330,bba76417a4fa47bd92b568ceb284fbd3,2023-02-24,2023-03-27,Motor,0,13795,0,48,135,26,some_syndicate
304,bfdb14e87753b2ab21aea3bdd1b5475d,2023-08-08,2024-07-30,Motor,1,48892,0,24,11,18,some_mga
990,10d95cd7e95702d238518ced16beb291,2024-02-10,2024-07-04,Motor,1,86156,1,36,947,52,some_syndicate
287,dbdda90e8a94a70a5cafe09c883cbf2b,2023-09-03,2023-10-24,Motor,1,14716,1,12,229,18,london_ins
52,a445b61dd08f1e104fe3590baa310824,2023-04-13,2024-02-07,Motor,0,38236,0,24,505,30,london_ins
565,074cff385d5a2a20789d47982056b183,2023-09-16,2024-05-30,Motor,0,26087,0,36,926,43,some_syndicate
37,6100d6fff4aba8eb51ab7719c3a8d3e9,2023-04-13,2023-10-18,Motor,1,58195,0,48,565,59,some_syndicate
17,22229cba8a6bd9f639e98d05251ab2cc,2023-10-13,2024-08-19,Motor,1,50299,0,12,569,43,some_syndicate
343,edd4630ea1693e3bcfae43ec759c8b88,2023-11-27,2023-12-08,Motor,1,39596,1,48,674,73,some_mga
903,7c5ff827c01e245fe89e851eec04b1d8,2024-02-17,2024-04-26,Motor,0,51547,0,36,594,71,some_syndicate
772,273410ac02ffd8acb46fead7e2a3ee3e,2023-05-13,2023-12-03,Motor,1,60342,0,24,314,26,some_syndicate
54,ad36001227720797b2a2927f559da8dc,2024-03-12,2024-05-25,Motor,1,84756,0,24,649,27,some_syndicate
316,7828fef79bb14308dc64f37aee0c10c3,2023-08-26,2023-11-30,Motor,0,50295,0,36,889,39,london_ins
711,5aeae0fe258cb978c9cf9535e862da77,2024-02-15,2024-07-01,Motor,0,41806,0,48,815,65,london_ins
230,4101168605946931fe85d0de026434ef,2023-09-17,2023-11-01,Motor,1,84426,0,36,391,55,london_ins
849,1e8aaa474af21b88ea22c3c9d6eeada5,2024-03-14,2024-04-14,Motor,0,81636,0,12,455,20,some_mga
165,63901ed250dde29b001b5b81ff3e17c4,2023-11-19,2024-04-04,Motor,1,68437,0,36,781,57,some_mga
321,6e8aa172b03599a367fd536acdd2471b,2023-05-01,2023-06-15,Motor,1,8627,0,12,59,56,london_ins
420,75b7b35f05c77a5f0d1d6cfa3448b2ba,2023-08-05,2024-06-29,Motor,0,99448,0,12,928,63,some_syndicate
238,76d191ef26cc3bf939f7d71001027584,2023-11-06,2024-08-04,Motor,1,51103,1,36,858,55,some_syndicate
367,516b42167bdad42f188fe0df0ae084b4,2023-07-05,2024-05-29,Motor,0,78909,0,36,652,39,some_syndicate
618,4dd8795f2b1636a9c1c8d6ae6123870b,2023-04-24,2023-10-13,Motor,0,5022,0,24,522,22,some_mga
229,936184d191d431f6e7f7fd66ceef6629,2023-09-16,2024-03-01,Motor,1,58127,0,12,446,78,london_ins
613,193f369fc5287942d1d5cf4a4561965d,2023-09-24,2024-07-22,Motor,1,21315,1,36,553,78,some_mga
310,010ebe835ae7dc0fbe17d770e1d286f3,2023-04-22,2024-01-19,Motor,0,55810,0,36,500,51,some_syndicate
53,851301287f68b9512c9d7a4d202754ca,2023-10-02,2023-11-23,Motor,0,46954,0,24,411,74,london_ins
212,5afd4ff7549120a9c48bb262eb6c373d,2023-05-08,2024-02-15,Motor,1,9480,1,12,973,39,some_mga
122,ba9664b97477041af6caca990b0d05d6,2023-02-22,2023-08-08,Motor,0,13522,0,24,543,29,some_mga
520,dae07e37d6a40325a88aa3f52f20fe31,2024-01-03,2024-06-10,Motor,0,29125,0,36,637,64,some_mga
597,289cf261ccb2b0d9601ee05102c0b506,2023-07-30,2023-09-18,Motor,0,47637,0,48,569,18,some_syndicate
249,4061a2c628eff37fee2fd8751bfb4c5b,2023-05-12,2024-05-06,Motor,1,54046,0,48,246,56,some_syndicate
119,039e93e5968a4a30e34887a8c0210008,2023-10-01,2023-11-01,Motor,0,40675,0,48,678,75,london_ins
209,d405aea44b0831ce723602e6cafd0367,2023-10-17,2024-05-13,Motor,1,7721,0,24,318,72,london_ins
4,5287eebf42191059fcc98d195884e8f9,2023-05-05,2023-08-09,Motor,0,68590,0,24,771,47,some_syndicate
437,11ada892c61f0149081f1232615635d5,2023-01-09,2023-08-14,Motor,0,65450,0,24,94,78,some_mga
572,20fa0068718ce733d2f10615e31a2062,2023-01-03,2023-05-07,Motor,0,35413,0,48,206,42,london_ins
558,67a0066bcb39dd98051ed7651d1ecdab,2023-07-09,2023-11-03,Motor,1,70526,0,36,367,46,london_ins
536,3a9256acfe25cc0ad1bd76e43ebfc86a,2023-04-21,2024-03-12,Motor,0,25658,0,24,297,57,london_ins
147,770f286f1078c6fccfd77f0ee4679a40,2023-03-12,2023-08-30,Motor,0,81934,0,24,963,55,some_syndicate
773,41cbea3b59b873fe06f3c4d154a0d9ef,2023-07-03,2023-11-25,Motor,1,86505,1,36,976,57,london_ins
644,ed0ed7aabb829063f8a684d173d96415,2023-02-26,2023-12-05,Motor,0,49382,0,48,693,23,some_syndicate
198,3f0000552190108359c2036b12604dac,2023-12-28,2024-07-26,Motor,1,53210,0,12,60,70,some_syndicate
994,a22ece03e1e6e7893793d828738e8fa8,2024-01-22,2024-12-29,Motor,0,71014,0,24,663,27,some_syndicate
838,c526bb5da50ba65b022a65593d7de9f7,2023-07-29,2023-11-06,Motor,0,73802,0,36,484,31,some_mga
312,7355a9eb372da570d469d524bf3f5e18,2023-11-06,2024-05-17,Motor,0,64951,0,36,695,20,london_ins
164,44c6b8aaae88fde07fc4a1d6d0667e5f,2023-09-16,2024-07-16,Motor,1,46682,1,36,99,30,some_mga
204,a9f0808cbfd4aa58ac2affeb07c93d5d,2023-09-16,2024-04-03,Motor,1,78714,0,12,764,31,london_ins
936,f0fc8d190e26e34072239266f9f6b919,2023-05-10,2023-12-11,Motor,1,92091,0,48,274,54,some_syndicate
637,d294d33e6a8fd23df660a091d3749bf3,2023-04-29,2023-06-06,Motor,1,32172,0,24,10,51,some_syndicate
489,947ec085e79e007157e8c6eb07781cde,2023-02-12,2023-08-18,Motor,0,93749,0,12,143,21,some_syndicate
222,6a6cbf945e64a7b7762c04da38319202,2023-01-03,2023-09-09,Motor,0,47805,0,48,355,37,london_ins
673,63200b0c980e9553ce593905038974f0,2023-07-04,2023-12-01,Motor,0,19348,0,36,491,57,london_ins
858,fe9b03506bc84e5a560fa15cdcdfc156,2023-07-24,2024-03-24,Motor,1,42867,1,36,148,68,some_mga
67,abfa7d3d1a812f5d1d1fd63d39ce690f,2024-01-25,2024-05-09,Motor,1,57093,1,48,655,62,some_syndicate
347,2c6101d87b9770cbd88b4e273894b962,2023-06-15,2023-12-25,Motor,1,96604,0,24,906,79,some_syndicate
242,e1859c37049b39c545856cfb227d67a9,2023-06-06,2023-11-11,Motor,0,68028,0,12,794,56,some_syndicate
395,608e38215526aab66cf57544925c81fa,2024-03-10,2024-05-22,Motor,1,90709,0,12,942,33,some_syndicate
199,9d379a6c5be34aa08409c1b0000e1954,2023-05-14,2023-06-14,Motor,1,52645,1,48,125,38,some_mga
110,38a1c6e9554577d20c7d9759cd7d05a4,2024-02-14,2024-09-17,Motor,1,56608,0,48,813,69,some_syndicate
791,54daf060b97cbbb11fd5771d0ab9c6d2,2023-04-29,2024-04-05,Motor,0,62146,0,36,356,26,some_syndicate
725,3763ac1afea600e6a1ccec51d913634e,2023-09-28,2023-11-29,Motor,1,35007,1,36,722,80,london_ins
382,f2ce24b4723e610843ce972bd3eadeef,2023-04-28,2024-03-04,Motor,1,21017,1,12,979,69,some_mga
470,c9b8ead55da106b8140a696ab63c3a34,2024-01-14,2024-12-22,Motor,1,86361,1,12,423,39,some_syndicate
207,654289d32123c21c9940dff9d0d396d6,2023-06-05,2023-10-07,Motor,1,40640,1,48,535,57,london_ins
632,8447489e3d8e5f8e75e1a2b772564b81,2023-08-02,2023-10-30,Motor,0,85527,0,36,880,44,london_ins
478,332c3857a77b6aee60bcbfaccfe5e251,2023-04-13,2023-11-18,Motor,1,72173,0,48,906,75,london_ins
746,9c5bce18648c42cff239b30360467e55,2024-01-29,2024-09-22,Motor,0,9140,0,24,627,28,london_ins
223,d62b9fd26b87cabeb82ecec0decf09f5,2023-09-09,2024-07-17,Motor,0,49846,0,48,949,67,some_mga
125,552921699867c80d3349308745402c1e,2023-01-17,2023-04-19,Motor,0,75892,0,36,182,46,london_ins
289,bf15256c63e40700c5ba8b4c4ba6bef6,2023-05-07,2023-06-24,Motor,0,49132,0,36,509,29,london_ins
831,58dd2dc7113b82c64ea665d5c33d117d,2023-08-04,2024-03-22,Motor,1,59745,1,48,717,31,some_syndicate
533,65bab6184d726d9ef6a87db2b4b49f23,2024-02-03,2024-08-29,Motor,0,38745,0,12,81,76,some_mga
486,3d6fbfeb7e8c264c6d11ad913e92dd70,2023-02-06,2023-06-08,Motor,1,43974,0,24,225,68,some_syndicate
682,bde793af717cdad7edb7fb383c923b3e,2024-03-03,2024-11-16,Motor,0,522,0,12,493,43,some_mga
221,af8e612d90deb8743a28ac87b49610db,2023-03-05,2023-08-04,Motor,1,62102,0,48,652,42,london_ins
704,34b52ecd09c76f8f918b3afeecb4bd96,2023-03-10,2023-04-10,Motor,0,17310,0,48,917,77,some_syndicate
404,bdeae891c944d6cf840fac2d8d3b47ad,2023-06-13,2024-02-28,Motor,1,13585,1,12,547,74,some_mga
862,e530afacc9ea86cb3f6c1bfb4fa45134,2023-10-25,2024-08-01,Motor,1,6543,0,36,165,75,some_syndicate
279,dd41ee3128cfafbfcb45a1935b156549,2023-12-08,2024-09-15,Motor,0,29449,0,24,861,43,some_mga
508,86408e26e4baa0255f7d17a38980e94d,2023-02-02,2023-07-29,Motor,1,18723,0,48,77,66,some_syndicate
375,4431520721d39bb476878e68d265069e,2023-12-15,2024-03-03,Motor,0,20922,0,12,709,54,some_mga
296,048fea2b2419344270269fd9a1353b41,2023-05-09,2024-04-05,Motor,0,52469,0,48,297,33,some_syndicate
640,5b6d55141e31fbc0f78d7465316f13b2,2023-08-26,2023-10-10,Motor,1,40899,0,36,380,29,some_syndicate
899,0e71dbd496804f9afa18f67a3ae796ac,2023-02-16,2023-10-01,Motor,0,9978,0,36,165,77,some_mga
358,b4d9714fb8780919567b3bf0fe8565a6,2023-10-12,2024-03-24,Motor,0,23332,0,12,366,71,some_mga
639,feea5c7c7e0337a1fc2ec1da593e0d52,2023-12-29,2024-09-25,Motor,1,4864,1,24,400,51,some_syndicate
277,199480e86511d0b4d0af9199c3157538,2023-07-21,2023-12-02,Motor,0,68888,0,48,121,49,london_ins
274,7e1b1a4493dce006104aca9897cec5f8,2023-01-28,2023-10-26,Motor,1,15956,0,12,207,21,some_syndicate
738,cd04b6544bfbd17bd5e5ce8e6ee211ac,2023-08-08,2023-09-04,Motor,0,61976,0,36,763,42,london_ins
776,d4dac7cfa3a522dc1bae4cea158af1f6,2023-01-21,2023-05-24,Motor,0,9118,0,24,856,35,london_ins
555,966abe97608d8de7b7d801d98b298d08,2023-10-12,2024-04-08,Motor,0,62982,0,12,897,63,some_mga
982,64dfe37061cfcea86a54806f20e72c94,2023-06-19,2023-12-13,Motor,0,31860,0,48,265,77,some_mga
105,29477a521badbd2efcb34743770d9e11,2023-10-20,2024-09-27,Motor,1,76818,0,24,541,79,some_syndicate
101,e3a525fa9134872d5c8dadff79029d1e,2023-09-11,2024-04-29,Motor,0,67477,0,48,685,21,some_mga
72,f786627db0faf276540e24ee6c687aa5,2023-09-16,2024-04-20,Motor,0,32137,0,48,309,54,some_mga
826,99e1ca8b80683b012c8928f201096154,2023-06-03,2023-12-30,Motor,1,59475,1,24,544,23,london_ins
694,f8832309485686cc8deacf5316f120fa,2023-01-24,2023-05-07,Motor,1,66885,0,12,68,38,some_syndicate
317,f4b2d0c8676294dd67f5a4f95dd44fd6,2023-11-25,2024-08-09,Motor,0,46290,0,48,472,64,some_mga
926,7edc4bf204786fa8bac92653e5c45154,2023-03-12,2023-09-19,Motor,1,41591,0,36,881,75,london_ins
85,c241d0c229dcbac8b1e191417a0c31dd,2024-02-14,2024-02-29,Motor,0,11864,0,36,185,43,london_ins
766,6b95c0dd39cef4cd0b7b256af72d2d63,2023-01-29,2023-09-12,Motor,0,94651,0,12,979,30,some_syndicate
543,024e1f5807268b5fb975025eeb795cee,2023-10-29,2024-04-28,Motor,0,27897,0,24,41,51,london_ins
671,7f696b8c9e16002a14396116acde74ce,2024-02-22,2025-01-26,Motor,0,67515,0,12,470,28,london_ins
601,fb143be6e7354eee1ab2a937db646b76,2023-12-19,2024-03-18,Motor,0,46847,0,12,461,58,london_ins
752,4def9c06247f63c66102923daf8481b1,2023-03-27,2023-06-08,Motor,0,72434,0,36,646,40,some_mga
663,83d1038f6337298abb484038220346fc,2024-01-29,2025-01-19,Motor,1,53498,1,36,697,24,london_ins
901,1f0b394c9efed279749f8ec2a29e9ba7,2023-01-03,2023-11-25,Motor,1,89961,1,24,202,55,london_ins
763,9d2edb12a317486bbb6039cd7415631f,2023-01-13,2023-03-29,Motor,1,19254,1,24,428,27,london_ins
90,04df65fa885f13a382d8b198f35c2dd0,2023-03-22,2023-06-15,Motor,1,23014,1,12,782,44,some_mga
241,39cca3ee8d2ec4c21e9e7a7d17d5e68c,2023-07-12,2024-05-20,Motor,0,48698,0,36,292,29,london_ins
440,165fb1afcb87b6748e990b7900047e36,2023-06-03,2023-12-05,Motor,1,12753,1,36,619,24,some_syndicate
998,604c65dd443406cf907fc30f4dac302d,2024-03-07,2024-03-31,Motor,0,27092,0,24,163,80,london_ins
235,7e61ca65fecebe527a6faf2ef0ad306a,2023-02-16,2023-02-27,Motor,0,72326,0,36,990,53,london_ins
869,eb97037195e0f54378c7aab3c5a18acc,2023-04-03,2024-01-18,Motor,0,68133,0,48,703,41,some_mga
779,a3e6681eba3b4249c43ebe1d8daa8d69,2023-06-01,2023-10-11,Motor,1,5374,1,12,199,53,some_syndicate
718,c21b1d170502ac7275b2f78ecc654de2,2023-04-22,2024-01-27,Motor,0,12897,0,12,991,80,some_syndicate
557,86fd5d9247cbc90477b2b96df83df365,2023-06-10,2023-12-17,Motor,0,98225,0,12,916,71,some_syndicate
775,856b083f1f581eef9294e9191bf7e4d9,2024-03-05,2024-07-02,Motor,0,45104,0,36,553,55,london_ins
723,89e15f8cbcb8edcbbd68e649fbcb62df,2023-01-15,2023-06-28,Motor,1,15414,1,48,152,80,london_ins
813,8d4d32441fe4b0a131c5cdcf554f286b,2023-01-28,2023-04-06,Motor,0,1930,0,48,168,55,some_mga
945,b62019d2eab093a4494b51ad3a77bc5a,2023-11-02,2024-05-02,Motor,0,11999,0,36,696,37,some_syndicate
24,765e6a348a93f767b90d58a290b83ea4,2023-02-07,2023-11-23,Motor,1,40666,0,24,96,23,london_ins
307,d643c23d039bae7bba60465e70ae2e62,2023-09-23,2024-05-01,Motor,0,70905,0,12,150,26,some_mga
587,bdda603f2ae5d196c375ae73259104f7,2023-01-24,2023-09-30,Motor,0,23837,0,12,548,23,some_mga
400,4937cbd0f71f8b34b152093d9d895a10,2024-01-23,2024-09-27,Motor,1,70430,0,48,270,37,some_mga
398,8b7d0f2741cf45106c316243ffb2e888,2023-06-06,2023-08-20,Motor,1,8446,1,12,611,66,some_mga
523,49b76bdfd4506ab96d2f608ae21b8881,2024-03-01,2024-08-17,Motor,0,3325,0,12,874,34,some_syndicate
303,6214d907962e3e2347786be86f6a560a,2023-05-03,2024-03-02,Motor,0,40276,0,12,757,40,some_syndicate
894,4bf6c7879d7c8e94f12aadb8ff90a058,2024-02-17,2024-12-17,Motor,0,99494,0,12,339,25,some_mga
137,8e957e6af9a14a8cc04d670202e793d0,2023-10-18,2024-05-07,Motor,0,24512,0,12,344,42,some_syndicate
742,ed78bad40975d17f782ee98fbbb3f244,2023-10-18,2024-05-21,Motor,1,26446,0,36,554,76,some_syndicate
443,9705acaa5a691e795743ac03e53aa402,2024-03-12,2024-03-20,Motor,1,35934,1,24,115,77,some_syndicate
516,c3001f9c68895384813067a648eeb0fb,2024-01-21,2024-07-12,Motor,1,32814,0,12,462,42,some_mga
786,f30f3b0db24a295d67e2262386e00166,2023-11-04,2024-06-28,Motor,0,25772,0,24,100,23,some_mga
439,df08166242413b076aa0ca3b2115c126,2023-08-21,2024-04-20,Motor,0,16520,0,12,225,62,some_mga
913,0594468426bef56309f9ca30fec6ce48,2023-02-23,2024-01-19,Motor,0,78415,0,12,713,21,some_mga
215,302333688d0c7bc3e51cc387cd8aad58,2023-11-29,2024-05-29,Motor,0,52108,0,48,536,79,london_ins
814,646c0b320ebe51a92655db2853e2d894,2023-10-06,2023-11-26,Motor,1,70965,1,36,730,21,london_ins
564,c48c1d6f1a099be33608d1cff0c92753,2023-09-22,2023-10-23,Motor,1,71101,1,12,248,41,some_mga
721,71666309c8467b2b3928dfe55840c83f,2023-02-02,2023-11-09,Motor,1,76391,0,36,832,59,some_syndicate
419,820385f7fe58cf13a7828278c92e2f98,2023-05-09,2023-07-22,Motor,0,20818,0,12,636,41,some_mga
302,43a2603d34e988b8afbe3c84196ca1d4,2023-08-29,2024-08-21,Motor,1,57403,1,48,19,30,some_mga
261,99c6a565ac9ccb18eb2541c707adcfef,2023-10-06,2024-07-10,Motor,1,69216,0,12,433,18,some_mga
843,af1c15fc49ee0259c707374cb17c8524,2023-05-07,2023-12-12,Motor,0,77756,0,12,578,78,london_ins
801,7e22a8449fc9c987667e0919905e0d36,2023-03-08,2024-02-20,Motor,1,80279,1,24,258,69,some_mga
344,feea85b2ff683bd9321a93f272f45f37,2024-01-09,2024-03-28,Motor,0,83395,0,36,659,39,london_ins
177,727592438fdd406693c314a45b007d06,2023-10-29,2024-08-25,Motor,1,76736,1,36,921,48,some_syndicate
830,64893579e4c613152ae6c739dd02c03a,2023-11-13,2024-01-24,Motor,0,46400,0,48,245,49,some_syndicate
390,a18397fb481df4406d4d0d3bc68601b0,2023-05-29,2023-12-15,Motor,0,44439,0,24,810,35,london_ins
674,1eed180778f64f91cc62507d74b88cbb,2023-01-29,2023-07-17,Motor,0,55569,0,48,96,62,some_mga
768,7f30722b74d5fc111dc662ddd24849fb,2024-03-13,2025-03-03,Motor,0,59200,0,24,297,43,some_syndicate
676,58f4c07073597a3d0e189279f8303fb5,2023-05-23,2024-04-27,Motor,1,18678,0,36,561,70,london_ins
987,996cdfe3eca8e879e1dbf5673a71b42f,2023-10-07,2024-06-16,Motor,1,14827,0,36,95,49,some_syndicate
140,03cb133ee83f495b7ca502273d700e28,2024-03-11,2024-06-19,Motor,0,43694,0,36,684,34,some_syndicate
635,c867dbd00adbcb2761c866d4474de75c,2024-02-25,2025-01-28,Motor,1,68349,1,48,524,77,some_mga
989,b7799469d7af6d0a9fd13dda0a97e7f4,2024-01-12,2024-04-14,Motor,1,16018,1,12,888,19,some_syndicate
